,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
0,0,1427.0,1427.0,-17.4,3.3561463414634147,176.8165243902439,-0.1721740109437167,0.4543854897372443,267.3909913396795,-4.725873945428798
1,1,1428.0,1428.0,-16.611341463414632,3.1334634146341465,167.92593902439023,-0.16649054548270856,0.4909635911726326,257.419706319209,-3.9097246929964338
2,2,1429.0,1429.0,-15.613658536585366,3.3516829268292687,153.89531707317073,-0.015022555290693632,0.5832962700615025,221.0580787665283,-2.7693544300027275
3,3,1430.0,1430.0,-14.894743902439023,3.7344634146341464,141.2860975609756,0.056075447147543866,0.7849087116006198,193.23664174918164,-1.8572538146779298
4,4,1431.0,1431.0,-14.551353658536586,3.998865853658536,134.28269512195124,0.1013445607241908,0.9741348866374183,186.55204209755095,-1.1950776118332396
5,5,1432.0,1432.0,-14.36210975609756,4.032841463414634,138.7829268292683,0.06644759513161788,1.1282380284597957,189.2953341785842,-0.8589461274130283
6,6,1433.0,1433.0,-14.139646341463415,4.088341463414634,148.34548780487805,-0.04428311811548694,1.2752605712904208,191.26735055292508,-0.6393754023605832
7,7,1434.0,1434.0,-14.056292682926829,4.138365853658537,144.86218292682926,-0.02401433921589513,1.3116707735300992,193.8072570291717,-0.36094940861781705
8,8,1435.0,1435.0,-13.935865853658536,4.1004756097560975,151.5051219512195,-0.07688506801355012,1.3481516922403443,198.02082738489426,-0.33748322774578293
9,9,1436.0,1436.0,-14.003134146341464,3.768817073170732,153.03958536585364,-0.13429366829630468,1.3017738281106628,198.78585776509942,-0.3519026421247615
10,10,1437.0,1437.0,-14.405243902439025,3.743170731707317,169.72881707317075,-0.2304421097166786,1.2723136374039077,199.9745181137245,-0.4924723996569519
11,11,1438.0,1438.0,-14.87439024390244,3.5469146341463413,187.72662195121953,-0.2891639885033514,1.1570171436295882,202.52468580050808,-0.7865111015974178
12,12,1439.0,1439.0,-15.627195121951221,3.6189390243902437,185.4045487804878,-0.23673528250742076,0.9907715046875802,205.99334083486033,-1.1539804653398222
13,13,1440.0,1440.0,-16.205365853658535,3.2606463414634144,191.16321951219513,-0.20337830002317062,0.8436720348689994,204.7224881190414,-1.705648844381706
14,14,1441.0,1441.0,-16.622439024390243,3.3689512195121956,181.3793536585366,-0.06788535165849495,0.7595324441538227,211.0928147188692,-2.177311153816385
15,15,1442.0,1442.0,-16.63390243902439,3.1986341463414636,179.20626829268292,-0.13522362875483843,0.6928105823842543,219.94265998421815,-2.507150789594741
16,16,1443.0,1443.0,-16.670121951219514,3.1369878048780486,193.111243902439,-0.10926917756682542,0.6653666501986799,222.78836564301747,-2.824151708512927
17,17,1444.0,1444.0,-16.756341463414635,3.3558658536585364,177.2685487804878,-0.08308046217678229,0.6349758512179688,225.38546646587398,-3.1173638927125076
18,18,1445.0,1445.0,-16.89560975609756,3.767048780487805,191.2484512195122,-0.1711253035659274,0.6064637011142893,228.26964798958704,-3.3491892620882306
19,19,1446.0,1446.0,-17.074024390243903,3.8319634146341466,184.83831707317074,-0.227310050802143,0.5955640913473,240.7761001670286,-3.6642869296410376
20,20,1447.0,1447.0,-17.16109756097561,3.656158536585366,184.92791463414633,-0.13138738339238185,0.5542154246960067,245.17572527918716,-3.892687689867817
21,21,1448.0,1448.0,-17.300365853658537,3.531658536585366,195.6135731707317,-0.17133140549851006,0.5092300530268369,254.27745039326797,-4.13712600253962
22,22,1449.0,1449.0,-17.406219512195122,3.54519512195122,179.52070731707317,-0.20086651372300476,0.48340725729389905,260.06154950071664,-4.3664003284402275
23,23,1450.0,1450.0,-17.448170731707318,3.4947560975609755,193.34976829268294,-0.21662437446902919,0.47323228391012656,264.1618721982056,-4.576549881527249
